image_id,healthy,multiple_diseases,rust,scab
Test_654,0.001620971830561757,0.1220429539680481,0.8758776783943176,0.000458353606518358
Test_655,0.001126216142438352,0.0005705287330783904,0.0002183173637604341,0.9980849027633667
Test_656,0.0017845752881839871,0.00025586970150470734,3.601982461987063e-05,0.9979234933853149
Test_657,0.00013225595466792583,0.0036228180397301912,0.9958338737487793,0.00041093071922659874
Test_658,0.9900240898132324,0.00274434732273221,0.0017160966526716948,0.00551537936553359
Test_659,0.004138123709708452,0.10869485139846802,0.03422084078192711,0.8529461622238159
Test_660,0.0007700176793150604,0.12736676633358002,0.868988573551178,0.0028746607713401318
Test_661,0.007751116529107094,0.053847528994083405,0.005093479994684458,0.933307945728302
Test_662,0.002517003333196044,1.9243030692450702e-05,4.8224086413029e-07,0.9974632263183594
Test_663,0.00012686529953498393,0.017839809879660606,0.9727379679679871,0.009295434691011906
Test_664,7.734035898465663e-05,0.01982654072344303,0.9778771996498108,0.002218898618593812
Test_665,0.09673000872135162,0.000880066305398941,0.00040373243973590434,0.9019862413406372
Test_666,9.24384148675017e-05,0.0040503195486962795,0.9956570863723755,0.00020012297318316996
Test_667,0.9046581983566284,0.04489556699991226,0.006068579386919737,0.04437762498855591
Test_668,0.001164911431260407,0.8178643584251404,0.1421450972557068,0.03882564604282379
Test_669,4.266821997589432e-05,0.0005618137074634433,0.9992473125457764,0.00014815511531196535
Test_670,0.000153304121340625,0.055831179022789,0.9419391751289368,0.0020763659849762917
Test_671,0.00013091765868011862,0.008941110223531723,0.9902524948120117,0.0006755057256668806
Test_672,0.9714595079421997,0.007611460983753204,0.010646074078977108,0.010283030569553375
Test_673,0.001295312657020986,0.7108407616615295,0.2847364544868469,0.003127363743260503
Test_674,7.833135896362364e-05,0.02559267356991768,0.9739481806755066,0.0003807945759035647
Test_675,0.9935458302497864,0.001779393758624792,0.0015429387567564845,0.0031317882239818573
Test_676,0.9756233096122742,0.004984476137906313,0.00156109977979213,0.017831090837717056
Test_677,0.000821826804894954,0.003928934223949909,7.250835187733173e-05,0.9951766729354858
Test_678,0.07952794432640076,0.039866745471954346,0.0008764155791141093,0.8797288537025452
Test_679,0.00011530183837749064,0.002085339277982712,0.9977449178695679,5.449523087008856e-05
Test_680,0.0018483877647668123,0.00012656403123401105,2.9854003514628857e-05,0.9979952573776245
Test_681,0.7733493447303772,0.09492073953151703,0.017136458307504654,0.11459341645240784
Test_682,0.9142003059387207,0.0035621831193566322,0.000821633031591773,0.08141589164733887
Test_683,0.009736411273479462,0.18122771382331848,0.004251699894666672,0.8047841191291809
Test_684,0.0013531927252188325,0.0031955153681337833,2.505809607100673e-05,0.9954262375831604
Test_685,0.8086626529693604,0.10779763013124466,0.06808800250291824,0.015451673418283463
Test_686,0.0037124946247786283,9.390488412464038e-05,1.4496345102088526e-06,0.9961920976638794
Test_687,0.994795024394989,0.000926620967220515,0.0004107395652681589,0.0038675102405250072
Test_688,0.013043669983744621,0.06078820303082466,0.00847020372748375,0.9176979064941406
Test_689,0.00213481392711401,0.0001324082404607907,2.846696224878542e-05,0.9977043271064758
Test_690,0.002092910697683692,0.0004998428630642593,5.507321020559175e-06,0.9974017143249512
Test_691,0.9948415160179138,0.0009455924155190587,0.0008019304950721562,0.003410986391827464
Test_692,0.0008869062876328826,0.5988910794258118,0.3704824149608612,0.029739530757069588
Test_693,0.8984242677688599,0.046770814806222916,0.016761427745223045,0.038043536245822906
Test_694,0.0047171637415885925,0.0032760812900960445,1.3759793546341825e-05,0.9919929504394531
Test_695,0.8272609710693359,0.10303794592618942,0.025094764307141304,0.044606465846300125
Test_696,5.954848529654555e-05,0.001304692355915904,0.9981753826141357,0.0004603654961101711
Test_697,0.00045351494918577373,0.04547421634197235,0.9518120288848877,0.0022602062672376633
Test_698,0.8068853616714478,0.002891216892749071,0.0004211752093397081,0.1898021697998047
Test_699,0.007009620778262615,0.0003229968424420804,6.053222932678182e-06,0.9926613569259644
Test_700,0.00016881825285963714,0.00219153193756938,0.9975593090057373,8.039958629524335e-05
Test_701,0.05286179855465889,0.038509517908096313,0.000311974436044693,0.9083166718482971
Test_702,0.021450307220220566,0.012501262128353119,2.8977015972486697e-05,0.9660195112228394
Test_703,0.00017039068916346878,0.003339366288855672,0.9964331388473511,5.712426354875788e-05
Test_704,1.4644461771240458e-05,0.002224724041298032,0.997350811958313,0.0004098214558325708
Test_705,0.001252235029824078,0.04766068235039711,0.950639545917511,0.00044755925773642957
Test_706,0.9805353283882141,0.005337548442184925,0.0020823918748646975,0.012044789269566536
Test_707,0.0033774501644074917,0.015778206288814545,0.006213304586708546,0.9746310114860535
Test_708,0.5161266922950745,0.030194422230124474,0.0020017146598547697,0.4516771137714386
Test_709,0.0011767868418246508,0.0014267639489844441,0.9969413876533508,0.0004550007579382509
Test_710,0.00020777729514520615,0.10693666338920593,0.8918358683586121,0.001019626623019576
Test_711,0.9716249108314514,0.01119680143892765,0.006433385424315929,0.01074487529695034
Test_712,0.007391374558210373,0.0004131145542487502,0.00020216367556713521,0.9919933080673218
Test_713,0.002041479805484414,0.4208046793937683,0.007158440537750721,0.5699953436851501
Test_714,0.005641658790409565,0.9522847533226013,0.027531564235687256,0.014541899785399437
Test_715,0.0005581837031058967,0.0029438501223921776,0.9956058859825134,0.0008920349064283073
Test_716,0.004953103605657816,0.0001496121403761208,7.350524538196623e-05,0.9948238134384155
Test_717,0.01758432388305664,0.6701200604438782,0.27209484577178955,0.04020068421959877
Test_718,0.10084404796361923,0.008590144105255604,0.8895214200019836,0.001044345204718411
Test_719,0.0001855851587606594,0.05182179436087608,0.9466198086738586,0.0013727751793339849
Test_720,0.9918448328971863,0.0007407134980894625,0.0002376583724981174,0.00717672985047102
Test_721,0.0006018629646860063,0.004022330977022648,0.9939954876899719,0.0013802754692733288
Test_722,6.944030610611662e-05,0.008473549969494343,0.9911942481994629,0.0002628358779475093
Test_723,0.9877200722694397,0.00224786764010787,0.0014393762685358524,0.00859269592911005
Test_724,0.00029745331266894937,0.03568832576274872,0.9618138074874878,0.0022004232741892338
Test_725,0.17465616762638092,0.02521163783967495,0.0025595470797270536,0.797572672367096
Test_726,0.010720393620431423,0.0017133615911006927,0.0009362704586237669,0.9866299629211426
Test_727,0.0002421679237158969,0.8361920118331909,0.15428376197814941,0.009282108396291733
Test_728,0.00048586397315375507,0.12557944655418396,0.8730106949806213,0.0009238949278369546
Test_729,0.003916832618415356,0.014767979271709919,0.9809953570365906,0.00031987862894311547
Test_730,0.0032651203218847513,0.5038516521453857,0.48334237933158875,0.009540754370391369
Test_731,0.0001759585866238922,0.025284873321652412,0.9742912650108337,0.00024788311566226184
Test_732,0.0022167498245835304,0.8879600167274475,0.1018412858247757,0.0079819206148386
Test_733,0.0035649321507662535,0.9217856526374817,0.0196029394865036,0.05504657328128815
Test_734,0.9865386486053467,0.0036490061320364475,0.0025859391316771507,0.0072264038026332855
Test_735,0.840156078338623,0.031149927526712418,0.003994230646640062,0.12469977885484695
Test_736,0.8760296702384949,0.06987958401441574,0.02304326370358467,0.03104739636182785
Test_737,0.03805900737643242,0.010055231861770153,0.25991830229759216,0.6919674277305603
Test_738,0.9753912091255188,0.0022088210098445415,0.0008574356324970722,0.02154259756207466
Test_739,2.5161942176055163e-05,0.00040459231240674853,0.9994732737541199,9.701981616672128e-05
Test_740,0.0013334377435967326,0.00026846909895539284,7.80408299760893e-06,0.9983903169631958
Test_741,0.00898953340947628,0.05071163550019264,0.00014151194773148745,0.9401572942733765
Test_742,0.002819525310769677,0.013804770074784756,3.8182515709195286e-05,0.9833375811576843
Test_743,0.0028564746025949717,0.40920835733413696,0.5814562439918518,0.006478869356215
Test_744,0.09898804873228073,0.006759761366993189,9.552821575198323e-05,0.8941566944122314
Test_745,0.2552652955055237,0.5020188689231873,0.016080021858215332,0.22663579881191254
Test_746,0.00026699216687120497,0.019775131717324257,0.9793425798416138,0.0006152496207505465
Test_747,0.7901293635368347,0.05115561559796333,0.0022876006551086903,0.15642748773097992
Test_748,0.005403450224548578,0.026609504595398903,0.0004836551961489022,0.9675033092498779
Test_749,0.025381607934832573,0.00013749429490417242,2.2277272364590317e-06,0.9744787216186523
Test_750,0.030965570360422134,0.36846670508384705,0.00352759612724185,0.5970401167869568
Test_751,0.0023234800901263952,0.0731431096792221,0.9241822361946106,0.00035122266854159534
Test_752,0.009042064659297466,0.00225091096945107,0.0006801383569836617,0.9880268573760986
Test_753,0.001052331062965095,0.0083384457975626,0.9834442138671875,0.007165032438933849
Test_754,0.037599705159664154,0.7793241739273071,0.015090730041265488,0.16798542439937592
Test_755,0.08849882334470749,0.0011810297146439552,9.218764898832887e-05,0.9102279543876648
Test_756,0.9883725047111511,0.0014384210808202624,0.000769410515204072,0.009419741109013557
Test_757,0.00797236617654562,0.0009001902653835714,2.568911986600142e-05,0.9911017417907715
Test_758,0.9846380352973938,0.002095685573294759,0.0023167876061052084,0.010949460789561272
Test_759,0.0956047922372818,0.2239118218421936,0.002259544562548399,0.6782239079475403
Test_760,0.9398272037506104,0.02674197405576706,0.02587307058274746,0.007557782344520092
Test_761,0.0012569647515192628,0.002524798037484288,2.6752870326163247e-05,0.9961915016174316
Test_762,0.0002409866137895733,0.0006247338023968041,0.9989423155784607,0.00019190328021068126
Test_763,0.0003872060333378613,0.007661501877009869,0.9869669079780579,0.004984326660633087
Test_764,0.9742698669433594,0.008288012817502022,0.007661175914108753,0.009780913591384888
Test_765,0.004557115025818348,0.25182825326919556,0.00298154354095459,0.7406330704689026
Test_766,0.0010680236155167222,9.397535905009136e-05,1.301887914451072e-05,0.9988250136375427
Test_767,0.5183687210083008,0.2984667420387268,0.02460830844938755,0.1585562378168106
Test_768,0.009464672766625881,0.003950909245759249,0.0009220619685947895,0.9856624007225037
Test_769,0.0004778455477207899,0.029165416955947876,0.9690101146697998,0.0013466690434142947
Test_770,0.1338215321302414,0.045303940773010254,0.03081355430185795,0.7900609374046326
Test_771,7.785270281601697e-05,0.0013583891559392214,0.9984776377677917,8.613120735390112e-05
Test_772,0.031384676694869995,0.15496550500392914,0.003170102834701538,0.8104797601699829
Test_773,0.0011360524222254753,0.2545575201511383,0.7319522500038147,0.012354244478046894
Test_774,0.0019463117932900786,0.00014969799667596817,3.851628662232542e-06,0.997900128364563
Test_775,0.0005004518898203969,0.027565915137529373,0.9712784886360168,0.000655135721899569
Test_776,0.2744195759296417,0.37707120180130005,0.020339680835604668,0.32816949486732483
Test_777,0.8467178344726562,0.01159505732357502,0.001093842787668109,0.14059320092201233
Test_778,0.1291896104812622,0.42390918731689453,0.4259738624095917,0.020927222445607185
Test_779,0.006260106340050697,2.400975427008234e-05,5.396890401243581e-07,0.9937153458595276
Test_780,0.9866151213645935,0.002566518262028694,0.004163515288382769,0.006654855329543352
Test_781,0.9658414125442505,0.008993513882160187,0.0018214514711871743,0.02334360033273697
Test_782,0.000199270507437177,0.010626646690070629,0.9882723689079285,0.0009017835254780948
Test_783,0.00011494684440549463,0.0031828987412154675,0.9964171648025513,0.00028492300771176815
Test_784,1.4831539374426939e-05,0.000762833165936172,0.9991371035575867,8.522070129401982e-05
Test_785,0.9942947030067444,0.001046511228196323,0.0005384391988627613,0.004120283294469118
Test_786,0.001251195790246129,0.035005711019039154,0.9629113078117371,0.0008318029576912522
Test_787,0.00024737147032283247,0.0043143839575350285,0.9906790852546692,0.0047591268084943295
Test_788,0.9849581718444824,0.0029289547819644213,0.0037286269944161177,0.008384264074265957
Test_789,1.5568894013995305e-05,0.0021122698672115803,0.9978152513504028,5.687016528099775e-05
Test_790,0.004158071707934141,0.9200428128242493,0.014896372333168983,0.06090264022350311
Test_791,0.011969626881182194,0.017292315140366554,0.0019865785725414753,0.9687514901161194
Test_792,0.00023597924155183136,0.00547669967636466,0.993869423866272,0.0004178460221737623
Test_793,6.722195394104347e-05,0.012360225431621075,0.9874657988548279,0.00010677009413484484
Test_794,0.007371518295258284,0.6988644599914551,0.010558280162513256,0.28320571780204773
Test_795,0.005343657452613115,0.0004307181225158274,0.00010531802399782464,0.9941202998161316
Test_796,2.0607354599633254e-05,0.0011633379617705941,0.9987906813621521,2.535591738705989e-05
Test_797,0.90184485912323,0.03859787434339523,0.03531942144036293,0.024237941950559616
Test_798,0.0005942333955317736,0.0833275318145752,0.9151106476783752,0.0009675920009613037
Test_799,0.001487819361500442,0.005216164514422417,0.9904088973999023,0.002887083450332284
Test_800,0.00023301519104279578,0.11282363533973694,0.8784803748130798,0.008462995290756226
Test_801,0.0001280557771679014,0.002475656336173415,0.9969876408576965,0.00040860738954506814
Test_802,0.0017726074438542128,0.04408213868737221,0.9485529065132141,0.00559245515614748
Test_803,0.015934119001030922,0.119028240442276,0.0019407911458984017,0.8630968332290649
Test_804,0.003152347868308425,0.40107542276382446,0.5876600742340088,0.00811220332980156
Test_805,9.51256588450633e-05,0.0020198198035359383,0.9976150989532471,0.0002700144541449845
Test_806,0.9388160705566406,0.017474355176091194,0.0036467136815190315,0.0400628037750721
Test_807,0.06408502161502838,0.7642296552658081,0.02691277489066124,0.144772469997406
Test_808,0.9721602201461792,0.0055341278202831745,0.0022180082742124796,0.020087623968720436
Test_809,0.9180070757865906,0.034523945301771164,0.007443754002451897,0.04002518579363823
Test_810,9.272740135202184e-05,0.0012236878974363208,0.9984831213951111,0.00020049740851391107
Test_811,0.9844703674316406,0.0011981659336015582,0.0006062216125428677,0.013725300319492817
Test_812,0.002621786668896675,0.0027973083779215813,0.9945397973060608,4.1119670640910044e-05
Test_813,0.9691829681396484,0.009306329302489758,0.010396193712949753,0.011114519089460373
Test_814,0.007227085996419191,0.006178209558129311,0.0005738212494179606,0.9860208630561829
Test_815,0.030226929113268852,0.002597917802631855,0.0033766222186386585,0.9637985825538635
Test_816,0.0018140505999326706,0.4215891659259796,0.44941285252571106,0.12718389928340912
Test_817,0.0028298175893723965,0.49122270941734314,0.4249919652938843,0.08095549046993256
Test_818,0.09898774325847626,0.088689424097538,0.026769699528813362,0.7855531573295593
Test_819,0.0002791514853015542,0.006277684587985277,0.9921213388442993,0.0013218370731920004
Test_820,0.936323881149292,0.020297376438975334,0.004367460496723652,0.03901129961013794
Test_821,0.0014237903524190187,8.833625179249793e-05,6.417745623821247e-08,0.9984878301620483
Test_822,0.9810692667961121,0.002398042008280754,0.0028627109713852406,0.0136700589209795
Test_823,0.8105778098106384,0.06965000182390213,0.005081093870103359,0.11469104140996933
Test_824,0.9441363215446472,0.003761970205232501,0.000561191700398922,0.051540493965148926
Test_825,0.0004569219017866999,0.18463130295276642,0.8092364072799683,0.005675368010997772
Test_826,0.00015365651051979512,0.012292439118027687,0.9848827719688416,0.0026711814571172
Test_827,0.009193767793476582,0.4363517463207245,0.5235350131988525,0.030919378623366356
Test_828,0.0006796054076403379,0.13983340561389923,0.854450523853302,0.005036531947553158
Test_829,0.009758317843079567,0.0006141732446849346,0.00016546335245948285,0.9894620776176453
Test_830,0.0001912522129714489,0.007319015916436911,0.9923455119132996,0.0001441784406779334
Test_831,4.586337672662921e-05,0.0008155083633027971,0.9990598559379578,7.872063724789768e-05
Test_832,0.9954166412353516,0.0011189351789653301,0.001243718434125185,0.0022206034045666456
Test_833,0.00034658139338716865,0.004846672061830759,0.9947585463523865,4.818542583961971e-05
Test_834,6.253014726098627e-05,0.0011936393566429615,0.9986088871955872,0.0001350288075627759
Test_835,0.000690213986672461,0.0022608432918787003,0.9967648983001709,0.00028398976428434253
Test_836,0.20653146505355835,0.5048933029174805,0.014133678749203682,0.27444151043891907
Test_837,0.023015368729829788,0.10882183164358139,0.03216077759861946,0.836001992225647
Test_838,0.0031513834837824106,0.13562244176864624,0.0009858113480731845,0.8602403402328491
Test_839,9.563862113282084e-05,0.0021425886079669,0.9977066516876221,5.5023443565005437e-05
Test_840,4.743181125377305e-05,0.0011521304259076715,0.9986708164215088,0.00012961529137101024
Test_841,0.002934789750725031,0.023453176021575928,0.001009166007861495,0.9726028442382812
Test_842,0.9784021973609924,0.007049471605569124,0.005314082372933626,0.009234169498085976
Test_843,0.0004091755545232445,0.004818248562514782,0.9945665597915649,0.00020601371943484992
Test_844,0.010757410898804665,0.3321337401866913,0.009149285964667797,0.6479594707489014
Test_845,0.0007963344105519354,0.00447845458984375,0.9940875768661499,0.0006376947858370841
Test_846,0.06377533823251724,0.003845991101115942,2.07250577659579e-05,0.932357907295227
Test_847,0.0019815643317997456,0.6466931104660034,0.3402096927165985,0.011115663684904575
Test_848,0.0017254401464015245,0.016850251704454422,0.9806312322616577,0.000793045328464359
Test_849,0.01494585070759058,0.00034779385896399617,9.917693387251347e-05,0.9846071600914001
Test_850,7.679374539293349e-05,0.002620050450786948,0.997241735458374,6.151619163574651e-05
Test_851,0.024553516879677773,0.0005074631772004068,0.00013467214012052864,0.9748044013977051
Test_852,0.0007541259983554482,0.002835555700585246,0.9956101775169373,0.0008002069080248475
Test_853,0.0001027058606268838,0.02185855805873871,0.9763479828834534,0.0016908426769077778
Test_854,0.001732712727971375,6.821013084845617e-05,1.4161253602651414e-05,0.998184859752655
Test_855,0.16079089045524597,0.012330218218266964,0.0021670390851795673,0.8247118592262268
Test_856,0.921724259853363,0.0069860294461250305,0.0004931087023578584,0.07079653441905975
Test_857,5.863422848051414e-05,0.0019533918239176273,0.9978862404823303,0.00010175375791732222
Test_858,0.00034372182562947273,0.03514837473630905,0.9640161395072937,0.0004917041515000165
Test_859,0.010639798827469349,0.0008946395828388631,7.812421972630545e-05,0.988387405872345
Test_860,0.9940729737281799,0.0008051011245697737,0.0004795938730239868,0.004642313811928034
Test_861,1.9488277757773176e-05,0.006648634560406208,0.9911208748817444,0.0022111046127974987
Test_862,0.0005349261336959898,0.02897815778851509,0.9588366746902466,0.011650248430669308
Test_863,0.004336906597018242,0.008395218290388584,0.0003043724864255637,0.9869634509086609
Test_864,0.011578774079680443,0.3624441921710968,0.6116803884506226,0.014296671375632286
Test_865,0.0007085214601829648,0.010729360394179821,0.9883558750152588,0.00020635045075323433
Test_866,0.0007933286833576858,0.09304127842187881,0.905485987663269,0.0006794108194299042
Test_867,0.009432370774447918,0.37014976143836975,0.0017139496048912406,0.6187039017677307
Test_868,0.00031296047382056713,0.009473590180277824,0.9900784492492676,0.0001350373204331845
Test_869,0.0022038293536752462,0.00914822705090046,2.287419920321554e-05,0.9886250495910645
Test_870,0.01359871868044138,0.7363684177398682,0.00974227488040924,0.240290567278862
Test_871,0.031730279326438904,0.011602457612752914,0.017441516742110252,0.9392257332801819
Test_872,0.0528392419219017,0.005937622860074043,0.0004538018547464162,0.940769374370575
Test_873,0.00769928190857172,0.0004925404791720212,0.0002732404973357916,0.991534948348999
Test_874,0.0011007917346432805,0.2707656919956207,0.0017716396832838655,0.726361870765686
Test_875,0.007621972821652889,0.007171405013650656,0.0009102141484618187,0.9842963814735413
Test_876,0.0049459971487522125,0.11300250142812729,0.0031550659332424402,0.8788964748382568
Test_877,0.9927517175674438,0.000501006084959954,0.000465317047201097,0.0062820082530379295
Test_878,0.9809271097183228,0.0018045407487079501,0.00039970994112081826,0.016868723556399345
Test_879,0.00417299522086978,0.07655713707208633,0.8401399850845337,0.0791299119591713
Test_880,3.1910625693853945e-05,0.0012728123692795634,0.9984334111213684,0.0002618904400151223
Test_881,0.001238766242749989,0.008016658946871758,0.9893015027046204,0.001443068846128881
Test_882,0.0028122966177761555,0.5023370385169983,0.4878731667995453,0.006977525074034929
Test_883,0.03321027383208275,0.48311612010002136,0.017651541158556938,0.4660220444202423
Test_884,0.011511696502566338,0.883600115776062,0.011941217817366123,0.09294694662094116
Test_885,0.9076583981513977,0.0487973652780056,0.006772467400878668,0.03677181527018547
Test_886,0.8972970247268677,0.035688307136297226,0.009249325841665268,0.05776539817452431
Test_887,0.38135093450546265,0.4516564607620239,0.07487209886312485,0.09212061762809753
Test_888,0.006381508894264698,0.11997061222791672,0.8707968592643738,0.0028510275296866894
Test_889,0.00023622706066817045,0.0023121240083128214,0.9973983764648438,5.323054938344285e-05
Test_890,0.0019265031442046165,0.027471505105495453,0.9695907235145569,0.0010112355230376124
Test_891,0.018502604216337204,0.0015256083570420742,2.6895362680079415e-05,0.9799449443817139
Test_892,0.000602236483246088,0.008091223426163197,0.9895331263542175,0.001773405121639371
Test_893,0.001177550875581801,0.5993497371673584,0.09241887181997299,0.30705392360687256
Test_894,0.004902421496808529,0.0002057184319710359,0.0017574488883838058,0.9931343793869019
Test_895,0.9792959690093994,0.006775667890906334,0.004863476846367121,0.009064991027116776
Test_896,0.006302719935774803,0.06588824838399887,0.00039412552723661065,0.9274148941040039
Test_897,0.963058590888977,0.010011288337409496,0.005722592584788799,0.02120753936469555
Test_898,0.009211575612425804,0.00781831331551075,0.025982514023780823,0.9569876194000244
Test_899,1.959717155841645e-05,0.00023196625988930464,0.9997394680976868,8.993312803795561e-06
Test_900,0.0012384399306029081,5.019057061872445e-05,2.1839059627382085e-06,0.9987092018127441
Test_901,0.003157227300107479,0.6750118136405945,0.3161526322364807,0.005678387824445963
Test_902,0.7748199105262756,0.13264629244804382,0.006819273345172405,0.08571455627679825
Test_903,0.0003936225548386574,0.007717409171164036,0.9916766881942749,0.00021227308025117964
Test_904,0.9444037675857544,0.007692422717809677,0.0011291659902781248,0.04677466303110123
Test_905,0.002118200995028019,0.18819816410541534,0.8054435849189758,0.004240039736032486
Test_906,0.0039689382538199425,0.009430178441107273,0.9798693060874939,0.006731630768626928
Test_907,0.008884316310286522,0.005610770080238581,0.00013909937115386128,0.9853657484054565
Test_908,0.004012607503682375,0.00026559593970887363,9.51061156229116e-06,0.9957122802734375
Test_909,0.9830257296562195,0.0018059764988720417,0.0008450133609585464,0.014323277398943901
Test_910,0.0019237800734117627,0.04196929186582565,0.9549463987350464,0.001160555868409574
Test_911,0.02946571260690689,0.09293990582227707,0.015865540131926537,0.861728847026825
Test_912,0.00011311851267237216,0.07997960597276688,0.9190412759780884,0.0008659085142426193
Test_913,0.00012293535110075027,0.0014346203533932567,0.9983267188072205,0.0001156538346549496
Test_914,0.001530352863483131,0.00032768756500445306,0.00011888481822097674,0.9980230331420898
Test_915,0.004228814970701933,0.030190521851181984,0.9586634635925293,0.006917226128280163
Test_916,0.02336132526397705,0.0013323251623660326,1.8912993255071342e-05,0.9752874374389648
Test_917,0.0015102596953511238,0.15120643377304077,0.8448303937911987,0.00245292647741735
Test_918,0.0007676286622881889,0.0071150618605315685,0.9918262958526611,0.00029100506799295545
Test_919,0.008154060691595078,0.000440955045633018,9.30072637856938e-05,0.9913119673728943
Test_920,9.59882527240552e-05,0.001908542006276548,0.9976822137832642,0.00031326423049904406
Test_921,0.025559566915035248,0.7201089262962341,0.021588953211903572,0.23274259269237518
Test_922,0.9723639488220215,0.012763137929141521,0.002321266569197178,0.012551634572446346
Test_923,0.004022165201604366,0.10551884770393372,0.8853858113288879,0.005073192995041609
Test_924,0.005785500630736351,0.011825775727629662,3.616044341470115e-05,0.9823525547981262
Test_925,0.9412455558776855,0.02547495998442173,0.023897619917988777,0.009381894953548908
Test_926,0.000184278775122948,0.0017758951289579272,0.9979251623153687,0.0001146741778939031
Test_927,0.9772375226020813,0.01039967779070139,0.004806359764188528,0.007556354161351919
Test_928,0.0027198344469070435,0.014232443645596504,0.9762617349624634,0.00678595993667841
Test_929,0.011032273061573505,0.003119274042546749,0.0004244632145855576,0.9854239821434021
Test_930,0.020587923005223274,0.8942350745201111,0.02440219186246395,0.06077488884329796
Test_931,0.9675405025482178,0.008971267379820347,0.0048411632888019085,0.01864710822701454
Test_932,0.0017498115776106715,0.9565636515617371,0.014838319271802902,0.026848189532756805
Test_933,0.9841984510421753,0.0017953856149688363,0.001713934470899403,0.012292147614061832
Test_934,0.0020102933049201965,0.8895345330238342,0.046836573630571365,0.061618439853191376
Test_935,0.0010793599067255855,0.033061567693948746,0.9610267877578735,0.004832299426198006
Test_936,0.016939014196395874,0.004576850216835737,0.00021322249085642397,0.978270947933197
Test_937,0.02259652689099312,0.021982578560709953,0.9479542374610901,0.007466654758900404
Test_938,0.01845540851354599,0.04148492217063904,0.0011954637011513114,0.9388642311096191
Test_939,0.991722047328949,0.001524942577816546,0.0019554973114281893,0.004797511268407106
Test_940,0.007296506315469742,4.292907760827802e-05,1.4310176993603818e-05,0.9926462173461914
Test_941,0.0056124478578567505,0.000583466375246644,1.4163495507091284e-05,0.9937899708747864
Test_942,0.008769029751420021,0.00890178419649601,0.0003184382803738117,0.9820107817649841
Test_943,0.0002997005358338356,0.001964980037882924,0.9971016049385071,0.0006336750811897218
Test_944,0.006456356029957533,0.5832737684249878,0.3128369152545929,0.0974329486489296
Test_945,0.9671393632888794,0.00598237756639719,0.0012030097423121333,0.025675296783447266
Test_946,0.00029652781086042523,0.08327607810497284,0.9155332446098328,0.0008942314889281988
Test_947,0.011485314927995205,0.00011981646821368486,3.660858055809513e-05,0.9883583188056946
Test_948,0.9633059501647949,0.0031807501800358295,0.0005418391665443778,0.032971594482660294
Test_949,0.9709864258766174,0.004598438274115324,0.0016292199725285172,0.022785916924476624
Test_950,0.0013579525984823704,0.0007792155956849456,1.8706676200963557e-05,0.9978440999984741
Test_951,4.815836655325256e-05,0.005215823650360107,0.9937667846679688,0.000969319196883589
Test_952,0.001885404926724732,0.00010247650789096951,5.3320982260629535e-06,0.9980067610740662
Test_953,0.0028802365995943546,0.0008565662428736687,9.561529623169918e-06,0.9962536096572876
Test_954,0.989528238773346,0.0008628649520687759,0.0003614069428294897,0.009247439913451672
Test_955,0.936939001083374,0.011565039865672588,0.0025060265325009823,0.048989903181791306
Test_956,0.01696586050093174,0.00011727600212907419,1.930539838213008e-06,0.982914924621582
Test_957,0.09974689036607742,0.09496795386075974,0.003972467500716448,0.8013126254081726
Test_958,0.08304928243160248,0.059014540165662766,0.015669187530875206,0.8422669172286987
Test_959,7.079265924403444e-05,0.0009632346918806434,0.9989308714866638,3.508025110932067e-05
Test_960,4.654388249036856e-05,0.0006676122429780662,0.9992438554763794,4.203449861961417e-05
Test_961,0.020861200988292694,0.2739757001399994,0.0016301124123856425,0.7035329937934875
Test_962,0.09352666139602661,0.5004153251647949,0.35167527198791504,0.05438275262713432
Test_963,0.9510216116905212,0.015504596754908562,0.02398078702390194,0.009492984972894192
Test_964,0.0004313290410209447,0.0024048129562288523,0.9970211386680603,0.00014275511784944683
Test_965,0.9787604212760925,0.008252756670117378,0.0027618855237960815,0.01022506132721901
Test_966,0.0055915070697665215,0.7274605631828308,0.056114088743925095,0.21083380281925201
Test_967,0.002043574582785368,0.0022672240156680346,0.9951204657554626,0.0005687246448360384
Test_968,0.00033099105348810554,0.001092965598218143,0.9981429576873779,0.00043316351366229355
Test_969,6.231563747860491e-05,0.0009751790785230696,0.9988886713981628,7.381734030786902e-05
Test_970,0.9691702127456665,0.007298871409147978,0.01970873959362507,0.0038221783470362425
Test_971,0.006773405708372593,7.284979801625013e-05,8.716455340618268e-06,0.9931449890136719
Test_972,0.0014069096650928259,0.02106647752225399,0.9770705699920654,0.00045605984632857144
Test_973,0.00013882720668334514,0.09224461764097214,0.9029801487922668,0.004636402241885662
Test_974,0.27702462673187256,0.026295064017176628,0.004153967369347811,0.6925264000892639
Test_975,0.8274748921394348,0.08693824708461761,0.05211535841226578,0.0334714837372303
Test_976,0.00016476705786772072,0.006539777386933565,0.9922158122062683,0.001079713343642652
Test_977,0.006994449999183416,0.007527211215347052,0.000529200304299593,0.9849491715431213
Test_978,2.4164650312741287e-05,0.00015418464317917824,0.9997418522834778,7.98606633907184e-05
Test_979,0.9738812446594238,0.009307384490966797,0.005989317316561937,0.010822108946740627
Test_980,0.0076090800575912,0.014888361096382141,0.0001291438820771873,0.9773733615875244
Test_981,0.004798478912562132,0.0012770207831636071,8.029810851439834e-05,0.9938442707061768
